
ID,PARAM,Date,Value,SYM
08HB002,1,1915/12/17,12.500,
08HB002,1,1915/12/18,11.000,
08HB002,1,1915/12/19,11.000,
08HB002,1,1915/12/20,60.000,
08HB002,1,1915/12/21,90.600,
08HB002,1,1915/12/22,56.600,
08HB002,1,1915/12/23,39.600,
08HB002,1,1915/12/24,27.800,
08HB002,1,1915/12/25,20.400,
08HB002,1,1915/12/26,18.100,
08HB002,1,1915/12/27,14.200,
08HB002,1,1915/12/28,14.200,
08HB002,1,1915/12/29,15.900,
08HB002,1,1915/12/30,13.300,
08HB002,1,1915/12/31,13.300,
08HB002,1,1916/01/01,11.000,
08HB002,1,1916/01/02,10.300,
08HB002,1,1916/01/03,7.080,
08HB002,1,1916/01/04,7.080,
08HB002,1,1916/01/05,7.080,
08HB002,1,1916/01/06,5.950,
08HB002,1,1916/01/07,5.950,
08HB002,1,1916/01/08,5.100,
08HB002,1,1916/01/09,5.100,
08HB002,1,1916/01/10,5.100,
08HB002,1,1916/01/11,5.100,
08HB002,1,1916/01/12,4.250,
08HB002,1,1916/01/13,4.250,
08HB002,1,1916/01/14,4.250,
08HB002,1,1916/01/15,4.250,
08HB002,1,1916/01/16,4.250,
08HB002,1,1916/01/17,4.250,
08HB002,1,1916/01/18,4.250,
08HB002,1,1916/01/19,4.250,
08HB002,1,1916/01/20,4.250,
08HB002,1,1916/01/21,4.250,
08HB002,1,1916/01/22,4.250,
08HB002,1,1916/01/23,4.250,
08HB002,1,1916/01/24,5.100,
08HB002,1,1916/01/25,5.100,
08HB002,1,1916/01/26,5.100,
08HB002,1,1916/01/27,5.100,
08HB002,1,1916/01/28,5.100,
08HB002,1,1916/01/29,5.100,
08HB002,1,1916/01/30,5.100,
08HB002,1,1916/01/31,5.100,
08HB002,1,1916/02/01,5.100,
08HB002,1,1916/02/02,5.100,
08HB002,1,1916/02/03,5.100,
08HB002,1,1916/02/04,5.100,
08HB002,1,1916/02/05,5.100,
08HB002,1,1916/02/06,5.100,
08HB002,1,1916/02/07,5.950,
08HB002,1,1916/02/08,7.080,
08HB002,1,1916/02/09,9.630,
08HB002,1,1916/02/10,18.100,
08HB002,1,1916/02/11,18.100,
08HB002,1,1916/02/12,43.000,
08HB002,1,1916/02/13,30.600,
08HB002,1,1916/02/14,46.400,
08HB002,1,1916/02/15,104.000,
08HB002,1,1916/02/16,83.800,
08HB002,1,1916/02/17,63.400,
08HB002,1,1916/02/18,70.200,
08HB002,1,1916/02/19,63.400,
08HB002,1,1916/02/20,43.000,
08HB002,1,1916/02/21,39.600,
08HB002,1,1916/02/22,33.400,
08HB002,1,1916/02/23,27.800,
08HB002,1,1916/02/24,22.700,
08HB002,1,1916/02/25,19.300,
08HB002,1,1916/02/26,18.100,
08HB002,1,1916/02/27,18.100,
08HB002,1,1916/02/28,18.100,
08HB002,1,1916/02/29,15.900,
08HB002,1,1916/03/01,14.200,
08HB002,1,1916/03/02,13.300,
08HB002,1,1916/03/03,12.500,
08HB002,1,1916/03/04,11.800,
08HB002,1,1916/03/05,10.300,
08HB002,1,1916/03/06,9.630,
08HB002,1,1916/03/07,43.000,
08HB002,1,1916/03/08,87.200,
08HB002,1,1916/03/09,97.400,
08HB002,1,1916/03/10,87.200,
08HB002,1,1916/03/11,90.600,
08HB002,1,1916/03/12,77.000,
08HB002,1,1916/03/13,49.800,
08HB002,1,1916/03/14,32.000,
08HB002,1,1916/03/15,25.200,
08HB002,1,1916/03/16,25.200,
08HB002,1,1916/03/17,22.700,
08HB002,1,1916/03/18,20.400,
08HB002,1,1916/03/19,18.100,
08HB002,1,1916/03/20,17.000,
08HB002,1,1916/03/21,25.200,
08HB002,1,1916/03/22,33.400,
08HB002,1,1916/03/23,25.200,
08HB002,1,1916/03/24,20.400,
08HB002,1,1916/03/25,15.900,
08HB002,1,1916/03/26,30.600,
08HB002,1,1916/03/27,27.800,
08HB002,1,1916/03/28,25.200,
08HB002,1,1916/03/29,20.400,
08HB002,1,1916/03/30,15.900,
08HB002,1,1916/03/31,15.900,
08HB002,1,1916/04/01,15.900,
08HB002,1,1916/04/02,20.400,
08HB002,1,1916/04/03,22.700,
08HB002,1,1916/04/04,25.200,
08HB002,1,1916/04/05,22.700,
08HB002,1,1916/04/06,20.400,
08HB002,1,1916/04/07,19.300,
08HB002,1,1916/04/08,25.200,
08HB002,1,1916/04/09,25.200,
08HB002,1,1916/04/10,25.200,
08HB002,1,1916/04/11,22.700,
08HB002,1,1916/04/12,18.100,
08HB002,1,1916/04/13,30.600,
08HB002,1,1916/04/14,36.500,
08HB002,1,1916/04/15,29.200,
08HB002,1,1916/04/16,19.300,
08HB002,1,1916/04/17,19.300,
08HB002,1,1916/04/18,22.700,
08HB002,1,1916/04/19,22.700,
08HB002,1,1916/04/20,21.500,
08HB002,1,1916/04/21,21.500,
08HB002,1,1916/04/22,19.300,
08HB002,1,1916/04/23,15.900,
08HB002,1,1916/04/24,17.000,
08HB002,1,1916/04/25,17.000,
08HB002,1,1916/04/26,17.000,
08HB002,1,1916/04/27,21.500,
08HB002,1,1916/04/28,21.500,
08HB002,1,1916/04/29,18.100,
08HB002,1,1916/04/30,18.100,
08HB002,1,1916/05/01,21.500,
08HB002,1,1916/05/02,27.800,
08HB002,1,1916/05/03,27.800,
08HB002,1,1916/05/04,27.800,
08HB002,1,1916/05/05,29.200,
08HB002,1,1916/05/06,39.600,
08HB002,1,1916/05/07,33.400,
08HB002,1,1916/05/08,30.600,
08HB002,1,1916/05/09,25.200,
08HB002,1,1916/05/10,18.100,
08HB002,1,1916/05/11,14.200,
08HB002,1,1916/05/12,12.500,
08HB002,1,1916/05/13,11.800,
08HB002,1,1916/05/14,12.500,
08HB002,1,1916/05/15,17.000,
08HB002,1,1916/05/16,23.900,
08HB002,1,1916/05/17,26.500,
08HB002,1,1916/05/18,23.900,
08HB002,1,1916/05/19,22.700,
08HB002,1,1916/05/20,22.700,
08HB002,1,1916/05/21,15.000,
08HB002,1,1916/05/22,12.500,
08HB002,1,1916/05/23,12.500,
08HB002,1,1916/05/24,11.000,
08HB002,1,1916/05/25,15.900,
08HB002,1,1916/05/26,25.200,
08HB002,1,1916/05/27,18.100,
08HB002,1,1916/05/28,20.400,
08HB002,1,1916/05/29,15.900,
08HB002,1,1916/05/30,15.900,
08HB002,1,1916/05/31,15.900,
08HB002,1,1916/06/01,15.900,
08HB002,1,1916/06/02,19.300,
08HB002,1,1916/06/03,22.700,
08HB002,1,1916/06/04,21.500,
08HB002,1,1916/06/05,15.900,
08HB002,1,1916/06/06,12.500,
08HB002,1,1916/06/07,11.800,
08HB002,1,1916/06/08,14.200,
08HB002,1,1916/06/09,12.500,
08HB002,1,1916/06/10,11.800,
08HB002,1,1916/06/11,12.500,
08HB002,1,1916/06/12,14.200,
08HB002,1,1916/06/13,22.700,
08HB002,1,1916/06/14,30.600,
08HB002,1,1916/06/15,30.600,
08HB002,1,1916/06/16,33.400,
08HB002,1,1916/06/17,22.700,
08HB002,1,1916/06/18,15.900,
08HB002,1,1916/06/19,12.500,
08HB002,1,1916/06/20,11.800,
08HB002,1,1916/06/21,12.500,
08HB002,1,1916/06/22,11.800,
08HB002,1,1916/06/23,12.500,
08HB002,1,1916/06/24,14.200,
08HB002,1,1916/06/25,15.900,
08HB002,1,1916/06/26,18.100,
08HB002,1,1916/06/27,18.100,
08HB002,1,1916/06/28,20.400,
08HB002,1,1916/06/29,15.900,
08HB002,1,1916/06/30,15.900,
08HB002,1,1916/07/01,15.900,
08HB002,1,1916/07/02,14.200,
08HB002,1,1916/07/03,14.200,
08HB002,1,1916/07/04,12.500,
08HB002,1,1916/07/05,12.500,
08HB002,1,1916/07/06,11.800,
08HB002,1,1916/07/07,11.000,
08HB002,1,1916/07/08,9.630,
08HB002,1,1916/07/09,9.630,
08HB002,1,1916/07/10,9.630,
08HB002,1,1916/07/11,10.300,
08HB002,1,1916/07/12,9.630,
08HB002,1,1916/07/13,9.630,
08HB002,1,1916/07/14,9.630,
08HB002,1,1916/07/15,8.920,
08HB002,1,1916/07/16,9.630,
08HB002,1,1916/07/17,9.630,
08HB002,1,1916/07/18,9.630,
08HB002,1,1916/07/19,9.630,
08HB002,1,1916/07/20,8.210,
08HB002,1,1916/07/21,8.210,
08HB002,1,1916/07/22,8.210,
08HB002,1,1916/07/23,7.080,
08HB002,1,1916/07/24,6.510,
08HB002,1,1916/07/25,5.950,
08HB002,1,1916/07/26,5.520,
08HB002,1,1916/07/27,5.520,
08HB002,1,1916/07/28,5.100,
08HB002,1,1916/07/29,5.100,
08HB002,1,1916/07/30,4.670,
08HB002,1,1916/07/31,4.670,
08HB002,1,1916/08/01,5.100,
08HB002,1,1916/08/02,4.670,
08HB002,1,1916/08/03,4.250,
08HB002,1,1916/08/04,4.250,
08HB002,1,1916/08/05,4.250,
08HB002,1,1916/08/06,4.250,
08HB002,1,1916/08/07,4.250,
08HB002,1,1916/08/08,3.820,
08HB002,1,1916/08/09,3.820,
08HB002,1,1916/08/10,3.820,
08HB002,1,1916/08/11,3.400,
08HB002,1,1916/08/12,3.400,
08HB002,1,1916/08/13,3.400,
08HB002,1,1916/08/14,3.400,
08HB002,1,1916/08/15,2.970,
08HB002,1,1916/08/16,2.970,
08HB002,1,1916/08/17,2.970,
08HB002,1,1916/08/18,2.970,
08HB002,1,1916/08/19,2.550,
08HB002,1,1916/08/20,2.550,
08HB002,1,1916/08/21,2.210,
08HB002,1,1916/08/22,2.210,
08HB002,1,1916/08/23,2.210,
08HB002,1,1916/08/24,1.840,
08HB002,1,1916/08/25,1.840,
08HB002,1,1916/08/26,1.560,
08HB002,1,1916/08/27,1.840,
08HB002,1,1916/08/28,1.840,
08HB002,1,1916/08/29,1.840,
08HB002,1,1916/08/30,1.840,
08HB002,1,1916/08/31,1.840,
08HB002,1,1916/09/01,1.840,
08HB002,1,1916/09/02,1.840,
08HB002,1,1916/09/03,1.840,
08HB002,1,1916/09/04,1.840,
08HB002,1,1916/09/05,1.840,
08HB002,1,1916/09/06,1.840,
08HB002,1,1916/09/07,1.560,
08HB002,1,1916/09/08,1.270,
08HB002,1,1916/09/09,1.270,
08HB002,1,1916/09/10,1.270,
08HB002,1,1916/09/11,1.270,
08HB002,1,1916/09/12,1.080,
08HB002,1,1916/09/13,1.080,
08HB002,1,1916/09/14,1.080,
08HB002,1,1916/09/15,0.850,
08HB002,1,1916/09/16,0.850,
08HB002,1,1916/09/17,0.850,
08HB002,1,1916/09/18,0.850,
08HB002,1,1916/09/19,0.850,
08HB002,1,1916/09/20,0.850,
08HB002,1,1916/09/21,0.850,
08HB002,1,1916/09/22,0.850,
08HB002,1,1916/09/23,0.850,
08HB002,1,1916/09/24,0.850,
08HB002,1,1916/09/25,0.850,
08HB002,1,1916/09/26,0.850,
08HB002,1,1916/09/27,0.850,
08HB002,1,1916/09/28,0.850,
08HB002,1,1916/09/29,0.850,
08HB002,1,1916/09/30,0.850,
08HB002,1,1916/10/01,0.850,
08HB002,1,1916/10/02,0.850,
08HB002,1,1916/10/03,0.850,
08HB002,1,1916/10/04,0.651,
08HB002,1,1916/10/05,0.651,
08HB002,1,1916/10/06,0.651,
08HB002,1,1916/10/07,0.651,
08HB002,1,1916/10/08,0.651,
08HB002,1,1916/10/09,0.651,
08HB002,1,1916/10/10,0.651,
08HB002,1,1916/10/11,0.651,
08HB002,1,1916/10/12,0.651,
08HB002,1,1916/10/13,0.651,
08HB002,1,1916/10/14,0.651,
08HB002,1,1916/10/15,0.651,
08HB002,1,1916/10/16,0.651,
08HB002,1,1916/10/17,0.425,
08HB002,1,1916/10/18,0.425,
08HB002,1,1916/10/19,0.425,
08HB002,1,1916/10/20,0.425,
08HB002,1,1916/10/21,0.425,
08HB002,1,1916/10/22,0.425,
08HB002,1,1916/10/23,0.425,
08HB002,1,1916/10/24,0.425,
08HB002,1,1916/10/25,0.425,
08HB002,1,1916/10/26,0.425,
08HB002,1,1916/10/27,0.651,
08HB002,1,1916/10/28,0.651,
08HB002,1,1916/10/29,10.800,
08HB002,1,1916/10/30,8.210,
08HB002,1,1916/10/31,32.000,
08HB002,1,1916/11/01,13.300,
08HB002,1,1916/11/02,17.000,
08HB002,1,1916/11/03,33.400,
08HB002,1,1916/11/04,36.500,
08HB002,1,1916/11/05,22.700,
08HB002,1,1916/11/06,15.900,
08HB002,1,1916/11/07,11.800,
08HB002,1,1916/11/08,9.630,
08HB002,1,1916/11/09,15.900,
08HB002,1,1916/11/10,11.800,
08HB002,1,1916/11/11,9.340,
08HB002,1,1916/11/12,7.080,
08HB002,1,1916/11/13,5.520,
08HB002,1,1916/11/14,4.930,
08HB002,1,1916/11/15,4.590,
08HB002,1,1916/11/16,4.080,
08HB002,1,1916/11/17,4.080,
08HB002,1,1916/11/18,4.080,
08HB002,1,1916/11/19,4.080,
08HB002,1,1916/11/20,3.990,
08HB002,1,1916/11/21,3.570,
08HB002,1,1916/11/22,3.570,
08HB002,1,1916/11/23,3.400,
08HB002,1,1916/11/24,3.230,
08HB002,1,1916/11/25,4.670,
08HB002,1,1916/11/26,7.080,
08HB002,1,1916/11/27,9.200,
08HB002,1,1916/11/28,15.000,
08HB002,1,1916/11/29,12.500,
08HB002,1,1916/11/30,11.000,
08HB002,1,1916/12/01,9.340,
08HB002,1,1916/12/02,8.210,
08HB002,1,1916/12/03,53.200,
08HB002,1,1916/12/04,27.800,
08HB002,1,1916/12/05,18.100,
08HB002,1,1916/12/06,12.500,
08HB002,1,1916/12/07,9.630,
08HB002,1,1916/12/08,9.630,
08HB002,1,1916/12/09,7.650,
08HB002,1,1916/12/10,6.510,
08HB002,1,1916/12/11,7.080,
08HB002,1,1916/12/12,8.210,
08HB002,1,1916/12/13,10.300,
08HB002,1,1916/12/14,9.340,
08HB002,1,1916/12/15,8.100,
08HB002,1,1916/12/16,7.650,
08HB002,1,1916/12/17,7.080,
08HB002,1,1916/12/18,7.760,
08HB002,1,1916/12/19,11.300,
08HB002,1,1916/12/20,9.630,
08HB002,1,1916/12/21,8.210,
08HB002,1,1916/12/22,7.650,
08HB002,1,1916/12/23,7.080,
08HB002,1,1916/12/24,6.510,
08HB002,1,1916/12/25,8.210,
08HB002,1,1916/12/26,5.100,
08HB002,1,1916/12/27,5.100,
08HB002,1,1916/12/28,4.250,
08HB002,1,1916/12/29,3.400,
08HB002,1,1916/12/30,3.230,
08HB002,1,1916/12/31,4.250,
08HB002,1,1917/01/01,3.400,
08HB002,1,1917/01/02,4.760,
08HB002,1,1917/01/03,4.670,
08HB002,1,1917/01/04,46.400,
08HB002,1,1917/01/05,27.800,
08HB002,1,1917/01/06,17.700,
08HB002,1,1917/01/07,15.900,
08HB002,1,1917/01/08,21.500,
08HB002,1,1917/01/09,19.300,
08HB002,1,1917/01/10,19.700,
08HB002,1,1917/01/11,15.900,
08HB002,1,1917/01/12,13.800,
08HB002,1,1917/01/13,12.200,
08HB002,1,1917/01/14,10.300,
08HB002,1,1917/01/15,7.760,
08HB002,1,1917/01/16,7.080,
08HB002,1,1917/01/17,7.080,
08HB002,1,1917/01/18,6.510,
08HB002,1,1917/01/19,5.950,
08HB002,1,1917/01/20,5.520,
08HB002,1,1917/01/21,2.550,
08HB002,1,1917/01/22,3.230,
08HB002,1,1917/01/23,4.670,
08HB002,1,1917/01/24,4.420,
08HB002,1,1917/01/25,4.670,
08HB002,1,1917/01/26,4.250,
08HB002,1,1917/01/27,4.670,
08HB002,1,1917/01/28,4.250,
08HB002,1,1917/01/29,3.820,
08HB002,1,1917/01/30,3.400,
08HB002,1,1917/01/31,2.970,
08HB002,1,1917/02/01,3.400,
08HB002,1,1917/02/02,4.670,
08HB002,1,1917/02/03,5.950,
08HB002,1,1917/02/04,7.080,
08HB002,1,1917/02/05,15.500,
08HB002,1,1917/02/06,15.900,
08HB002,1,1917/02/07,14.200,
08HB002,1,1917/02/08,14.200,
08HB002,1,1917/02/09,14.200,
08HB002,1,1917/02/10,14.200,
08HB002,1,1917/02/11,22.200,
08HB002,1,1917/02/12,22.700,
08HB002,1,1917/02/13,15.900,
08HB002,1,1917/02/14,13.800,
08HB002,1,1917/02/15,13.600,
08HB002,1,1917/02/16,21.300,
08HB002,1,1917/02/17,19.300,
08HB002,1,1917/02/18,14.200,
08HB002,1,1917/02/19,12.500,
08HB002,1,1917/02/20,10.300,
08HB002,1,1917/02/21,9.630,
08HB002,1,1917/02/22,8.210,
08HB002,1,1917/02/23,5.950,
08HB002,1,1917/02/24,6.740,
08HB002,1,1917/02/25,5.950,
08HB002,1,1917/02/26,5.520,
08HB002,1,1917/02/27,4.840,
08HB002,1,1917/02/28,5.100,
08HB002,1,1917/03/01,4.930,
08HB002,1,1917/03/02,4.080,
08HB002,1,1917/03/03,4.250,
08HB002,1,1917/03/04,5.100,
08HB002,1,1917/03/05,5.100,
08HB002,1,1917/03/06,4.930,
08HB002,1,1917/03/07,5.100,
08HB002,1,1917/03/08,5.100,
08HB002,1,1917/03/09,4.930,
08HB002,1,1917/03/10,4.930,
08HB002,1,1917/03/11,4.930,
08HB002,1,1917/03/12,4.670,
08HB002,1,1917/03/13,5.100,
08HB002,1,1917/03/14,4.760,
08HB002,1,1917/03/15,4.670,
08HB002,1,1917/03/16,4.250,
08HB002,1,1917/03/17,4.160,
08HB002,1,1917/03/18,3.990,
08HB002,1,1917/03/19,3.820,
08HB002,1,1917/03/20,3.990,
08HB002,1,1917/03/21,4.670,
08HB002,1,1917/03/22,4.670,
08HB002,1,1917/03/23,5.520,
08HB002,1,1917/03/24,15.900,
08HB002,1,1917/03/25,11.900,
08HB002,1,1917/03/26,9.630,
08HB002,1,1917/03/27,8.210,
08HB002,1,1917/03/28,7.080,
08HB002,1,1917/03/29,9.340,
08HB002,1,1917/03/30,8.920,
08HB002,1,1917/03/31,7.990,
08HB002,1,1917/04/01,7.080,
08HB002,1,1917/04/02,7.080,
08HB002,1,1917/04/03,6.510,
08HB002,1,1917/04/04,7.650,
08HB002,1,1917/04/05,11.200,
08HB002,1,1917/04/06,11.900,
08HB002,1,1917/04/07,12.800,
08HB002,1,1917/04/08,15.900,
08HB002,1,1917/04/09,16.400,
08HB002,1,1917/04/10,15.900,
08HB002,1,1917/04/11,19.300,
08HB002,1,1917/04/12,15.900,
08HB002,1,1917/04/13,15.900,
08HB002,1,1917/04/14,14.200,
08HB002,1,1917/04/15,13.300,
08HB002,1,1917/04/16,12.500,
08HB002,1,1917/04/17,12.000,
08HB002,1,1917/04/18,11.900,
08HB002,1,1917/04/19,12.300,
08HB002,1,1917/04/20,12.500,
08HB002,1,1917/04/21,14.200,
08HB002,1,1917/04/22,15.900,
08HB002,1,1917/04/23,16.300,
08HB002,1,1917/04/24,15.900,
08HB002,1,1917/04/25,12.500,
08HB002,1,1917/04/26,15.900,
08HB002,1,1917/04/27,21.100,
08HB002,1,1917/04/28,22.000,
08HB002,1,1917/04/29,24.200,
08HB002,1,1917/04/30,27.800,
08HB002,1,1917/05/01,21.500,
08HB002,1,1917/05/02,19.300,
08HB002,1,1917/05/03,16.300,
08HB002,1,1917/05/04,14.200,
08HB002,1,1917/05/05,13.500,
08HB002,1,1917/05/06,17.000,
08HB002,1,1917/05/07,26.500,
08HB002,1,1917/05/08,38.800,
08HB002,1,1917/05/09,36.000,
08HB002,1,1917/05/10,25.200,
08HB002,1,1917/05/11,25.200,
08HB002,1,1917/05/12,25.200,
08HB002,1,1917/05/13,21.500,
08HB002,1,1917/05/14,17.000,
08HB002,1,1917/05/15,15.000,
08HB002,1,1917/05/16,12.500,
08HB002,1,1917/05/17,12.000,
08HB002,1,1917/05/18,11.800,
08HB002,1,1917/05/19,11.200,
08HB002,1,1917/05/20,10.800,
08HB002,1,1917/05/21,11.800,
08HB002,1,1917/05/22,12.300,
08HB002,1,1917/05/23,13.800,
08HB002,1,1917/05/24,14.000,
08HB002,1,1917/05/25,15.500,
08HB002,1,1917/05/26,20.200,
08HB002,1,1917/05/27,25.200,
08HB002,1,1917/05/28,27.800,
08HB002,1,1917/05/29,22.700,
08HB002,1,1917/05/30,20.400,
08HB002,1,1917/05/31,17.000,
08HB002,1,1917/06/01,15.000,
08HB002,1,1917/06/02,15.900,
08HB002,1,1917/06/03,14.200,
08HB002,1,1917/06/04,15.200,
08HB002,1,1917/06/05,14.000,
08HB002,1,1917/06/06,14.000,
08HB002,1,1917/06/07,15.900,
08HB002,1,1917/06/08,19.300,
08HB002,1,1917/06/09,18.100,
08HB002,1,1917/06/10,12.200,
08HB002,1,1917/06/11,9.490,
08HB002,1,1917/06/12,9.490,
08HB002,1,1917/06/13,9.340,
08HB002,1,1917/06/14,12.000,
08HB002,1,1917/06/15,13.800,
08HB002,1,1917/06/16,15.000,
08HB002,1,1917/06/17,12.500,
08HB002,1,1917/06/18,11.000,
08HB002,1,1917/06/19,9.630,
08HB002,1,1917/06/20,10.100,
08HB002,1,1917/06/21,10.300,
08HB002,1,1917/06/22,9.630,
08HB002,1,1917/06/23,8.210,
08HB002,1,1917/06/24,9.630,
08HB002,1,1917/06/25,8.920,
08HB002,1,1917/06/26,8.100,
08HB002,1,1917/06/27,7.990,
08HB002,1,1917/06/28,8.640,
08HB002,1,1917/06/29,7.650,
08HB002,1,1917/06/30,7.080,
08HB002,1,1917/07/01,7.790,
08HB002,1,1917/07/02,8.210,
08HB002,1,1917/07/03,7.650,
08HB002,1,1917/07/04,8.210,
08HB002,1,1917/07/05,8.210,
08HB002,1,1917/07/06,7.650,
08HB002,1,1917/07/07,5.950,
08HB002,1,1917/07/08,5.100,
08HB002,1,1917/07/09,5.100,
08HB002,1,1917/07/10,5.520,
08HB002,1,1917/07/11,5.100,
08HB002,1,1917/07/12,5.520,
08HB002,1,1917/07/13,5.520,
08HB002,1,1917/07/14,4.670,
08HB002,1,1917/07/15,4.250,
08HB002,1,1917/07/16,6.510,
08HB002,1,1917/07/17,4.250,
08HB002,1,1917/07/18,4.080,
08HB002,1,1917/07/19,3.400,
08HB002,1,1917/07/20,3.400,
08HB002,1,1917/07/21,2.970,
08HB002,1,1917/07/22,3.140,
08HB002,1,1917/07/23,2.800,
08HB002,1,1917/07/24,2.550,
08HB002,1,1917/07/25,2.180,
08HB002,1,1917/07/26,1.930,
08HB002,1,1917/07/27,2.070,
08HB002,1,1917/07/28,2.410,
08HB002,1,1917/07/29,2.550,
08HB002,1,1917/07/30,1.980,
08HB002,1,1917/07/31,1.840,
08HB002,1,1917/08/01,1.780,
08HB002,1,1917/08/02,1.610,
08HB002,1,1917/08/03,1.610,
08HB002,1,1917/08/04,1.560,
08HB002,1,1917/08/05,1.560,
08HB002,1,1917/08/06,1.560,
08HB002,1,1917/08/07,1.560,
08HB002,1,1917/08/08,1.560,
08HB002,1,1917/08/09,1.390,
08HB002,1,1917/08/10,1.250,E
08HB002,1,1917/08/11,1.100,E
08HB002,1,1917/08/12,1.100,E
08HB002,1,1917/08/13,1.100,E
08HB002,1,1917/08/14,1.100,E
08HB002,1,1917/08/15,1.100,E
08HB002,1,1917/08/16,1.100,E
08HB002,1,1917/08/17,1.100,E
08HB002,1,1917/08/18,1.100,E
08HB002,1,1917/08/19,1.100,E
08HB002,1,1917/08/20,1.100,E
08HB002,1,1917/08/21,1.100,E
08HB002,1,1917/08/22,1.100,E
08HB002,1,1917/08/23,1.100,E
08HB002,1,1917/08/24,1.100,E
08HB002,1,1917/08/25,1.100,E
08HB002,1,1917/08/26,1.100,E
08HB002,1,1917/08/27,1.100,E
08HB002,1,1917/08/28,1.100,E
08HB002,1,1917/08/29,1.100,E
08HB002,1,1917/08/30,1.100,E
08HB002,1,1917/08/31,1.100,E
08HB002,1,1917/09/01,1.420,E
08HB002,1,1917/09/02,1.420,E
08HB002,1,1917/09/03,1.420,E
08HB002,1,1917/09/04,1.420,E
08HB002,1,1917/09/05,1.420,E
08HB002,1,1917/09/06,1.420,E
08HB002,1,1917/09/07,1.420,E
08HB002,1,1917/09/08,1.420,E
08HB002,1,1917/09/09,1.420,E
08HB002,1,1917/09/10,1.420,E
08HB002,1,1917/09/11,1.420,E
08HB002,1,1917/09/12,1.420,E
08HB002,1,1917/09/13,1.420,E
08HB002,1,1917/09/14,1.420,E
08HB002,1,1917/09/15,1.420,E
08HB002,1,1917/09/16,1.420,E
08HB002,1,1917/09/17,1.420,E
08HB002,1,1917/09/18,1.420,E
08HB002,1,1917/09/19,1.420,E
08HB002,1,1917/09/20,1.420,E
08HB002,1,1917/09/21,1.420,E
08HB002,1,1917/09/22,1.420,E
08HB002,1,1917/09/23,1.420,E
08HB002,1,1917/09/24,1.420,E
08HB002,1,1917/09/25,1.420,E
08HB002,1,1917/09/26,1.420,E
08HB002,1,1917/09/27,1.420,E
08HB002,1,1917/09/28,1.420,E
08HB002,1,1917/09/29,1.420,E
08HB002,1,1917/09/30,1.420,E
08HB002,1,1970/04/10,80.100,E
08HB002,1,1970/04/11,49.300,E
08HB002,1,1970/04/12,33.400,E
08HB002,1,1970/04/13,23.500,E
08HB002,1,1970/04/14,17.500,E
08HB002,1,1970/04/15,13.000,E
08HB002,1,1970/04/16,13.700,E
08HB002,1,1970/04/17,10.200,
08HB002,1,1970/04/18,9.030,
08HB002,1,1970/04/19,9.710,
08HB002,1,1970/04/20,11.300,
08HB002,1,1970/04/21,10.400,
08HB002,1,1970/04/22,9.030,
08HB002,1,1970/04/23,8.470,
08HB002,1,1970/04/24,12.000,E
08HB002,1,1970/04/25,13.000,E
08HB002,1,1970/04/26,11.600,E
08HB002,1,1970/04/27,11.800,E
08HB002,1,1970/04/28,10.200,
08HB002,1,1970/04/29,9.490,
08HB002,1,1970/04/30,9.260,
08HB002,1,1970/05/01,9.030,
08HB002,1,1970/05/02,9.260,
08HB002,1,1970/05/03,10.400,
08HB002,1,1970/05/04,14.300,E
08HB002,1,1970/05/05,16.000,E
08HB002,1,1970/05/06,12.000,E
08HB002,1,1970/05/07,9.940,
08HB002,1,1970/05/08,7.900,
08HB002,1,1970/05/09,12.300,E
08HB002,1,1970/05/10,9.710,
08HB002,1,1970/05/11,8.270,
08HB002,1,1970/05/12,7.140,
08HB002,1,1970/05/13,6.680,
08HB002,1,1970/05/14,6.090,
08HB002,1,1970/05/15,7.140,
08HB002,1,1970/05/16,19.100,E
08HB002,1,1970/05/17,20.700,E
08HB002,1,1970/05/18,12.800,E
08HB002,1,1970/05/19,9.710,
08HB002,1,1970/05/20,9.490,
08HB002,1,1970/05/21,9.260,
08HB002,1,1970/05/22,9.940,
08HB002,1,1970/05/23,11.300,
08HB002,1,1970/05/24,11.600,E
08HB002,1,1970/05/25,14.600,E
08HB002,1,1970/05/26,18.500,E
08HB002,1,1970/05/27,10.400,
08HB002,1,1970/05/28,8.470,
08HB002,1,1970/05/29,6.820,
08HB002,1,1970/05/30,8.830,
08HB002,1,1970/05/31,7.700,
08HB002,1,1970/06/01,12.000,E
08HB002,1,1970/06/02,17.200,E
08HB002,1,1970/06/03,18.500,E
08HB002,1,1970/06/04,16.000,E
08HB002,1,1970/06/05,10.600,
08HB002,1,1970/06/06,10.600,
08HB002,1,1970/06/07,10.200,
08HB002,1,1970/06/08,7.700,
08HB002,1,1970/06/09,5.640,
08HB002,1,1970/06/10,6.400,
08HB002,1,1970/06/11,4.810,
08HB002,1,1970/06/12,4.530,
08HB002,1,1970/06/13,4.050,
08HB002,1,1970/06/14,4.960,
08HB002,1,1970/06/15,5.490,
08HB002,1,1970/06/16,4.670,
08HB002,1,1970/06/17,3.880,
08HB002,1,1970/06/18,3.740,
08HB002,1,1970/06/19,4.190,
08HB002,1,1970/06/20,4.190,
08HB002,1,1970/06/21,4.390,
08HB002,1,1970/06/22,4.190,
08HB002,1,1970/06/23,3.820,
08HB002,1,1970/06/24,3.340,
08HB002,1,1970/06/25,2.890,
